tweet_id,author_id,tweet,lang,tweet_time,like_count,follower_count,following_count,tweet_count,retweet_count,quote_count,reply_count,call_berlin_time,annotate_sent,annotate_person,lowercase,tokenized,tokenized_no_sw,preproc
1512543132646260747,2720539546,"@LankesRafael @aktie_mr Ja!

Meine obige Aussage spricht dem nicht entgegen - sie zeigt nur auf, dass der Kampf gegen die böhsen Steueroasen… dazu führen könnte, dass die Polen weiter „böhse“ zu ihrem eigenen Rechtsstaat sein können…

Übrigens: die Zeiten des Geldwaschens in der Schweiz… lange vorbei",de,2022-04-08 21:29:19+00:00,0,138,505,3874,0,0,1,2022-05-07 11:20:23,,,"@lankesrafael @aktie_mr ja!

meine obige aussage spricht dem nicht entgegen - sie zeigt nur auf, dass der kampf gegen die böhsen steueroasen… dazu führen könnte, dass die polen weiter „böhse“ zu ihrem eigenen rechtsstaat sein können…

übrigens: die zeiten des geldwaschens in der schweiz… lange vorbei","['<user>', '<user>', 'ja', '!', 'meine', 'obige', 'aussage', 'spricht', 'dem', 'nicht', 'entgegen', '-', 'sie', 'zeigt', 'nur', 'auf', ',', 'dass', 'der', 'kampf', 'gegen', 'die', 'böhsen', 'steueroasen', '…', 'dazu', 'führen', 'könnte', ',', 'dass', 'die', 'polen', 'weiter', '„', 'böhse', '“', 'zu', 'ihrem', 'eigenen', 'rechtsstaat', 'sein', 'können', '…', 'übrigens', ':', 'die', 'zeiten', 'des', 'geldwaschens', 'in', 'der', 'schweiz', '…', 'lange', 'vorbei']","['<user>', '<user>', 'ja', '!', 'obige', 'aussage', 'spricht', 'entgegen', '-', 'zeigt', ',', 'kampf', 'böhsen', 'steueroasen', '…', 'führen', ',', 'polen', '„', 'böhse', '“', 'eigenen', 'rechtsstaat', '…', 'übrigens', ':', 'zeiten', 'geldwaschens', 'schweiz', '…', 'lange', 'vorbei']","['<user>', '<user>', 'ja', '!', 'obige', 'aussage', 'spricht', 'entgegen', '-', 'zeigt', ',', 'kampf', 'böhsen', '…', ',', '„', 'böhse', '“', '…', 'übrigens', ':', '…', 'lange', 'vorbei']"
1512688966788653061,945687930756100098,"@Zora_Rotta Hätte die Abopreisgestaltung mit der Investition zu tun, müsste das Abo in Frankreich (Reinvestition 25%), Italien (20%) und Spanien (5%) exorbitant höher sein als in der Schweiz. Das Gegenteil ist der Fall. @filmgesetzja",de,2022-04-09 07:08:48+00:00,0,590,858,6844,0,0,0,2022-05-07 11:20:23,,,"@zora_rotta hätte die abopreisgestaltung mit der investition zu tun, müsste das abo in frankreich (reinvestition 25%), italien (20%) und spanien (5%) exorbitant höher sein als in der schweiz. das gegenteil ist der fall. @filmgesetzja","['<user>', 'hätte', 'die', 'abopreisgestaltung', 'mit', 'der', 'investition', 'zu', 'tun', ',', 'müsste', 'das', 'abo', 'in', 'frankreich', '(', 'reinvestition', '<percent>', ')', ',', 'italien', '(', '<percent>', ')', 'und', 'spanien', '(', '<percent>', ')', 'exorbitant', 'höher', 'sein', 'als', 'in', 'der', 'schweiz', '.', 'das', 'gegenteil', 'ist', 'der', 'fall', '.', '<user>']","['<user>', 'hätte', 'abopreisgestaltung', 'investition', 'tun', ',', 'müsste', 'abo', 'frankreich', '(', 'reinvestition', '<percent>', ')', ',', 'italien', '(', '<percent>', ')', 'spanien', '(', '<percent>', ')', 'exorbitant', 'höher', 'schweiz', '.', 'gegenteil', 'fall', '.', '<user>']","['investition', 'tun', ',', 'müsste', 'abo', '(', 'reinvestition', '<percent>', ')', ',', '(', '<percent>', ')', '(', '<percent>', ')', 'exorbitant', 'höher', '.', '.', '<user>']"
1512693476625944579,1179462528004427777,"@SusanneSCHAFFE2 Verteidigungsausgaben Schweiz: 0,8% des BIP... Warmu genau muss Österreich jetzt 1,5% ausgeben? ....",de,2022-04-09 07:26:43+00:00,0,8,127,535,0,0,1,2022-05-07 11:20:23,,,"@susanneschaffe2 verteidigungsausgaben schweiz: 0,8% des bip... warmu genau muss österreich jetzt 1,5% ausgeben? ....","['<user>', 'verteidigungsausgaben', 'schweiz', ':', '<percent>', 'des', 'bip', '.', '.', '.', 'warmu', 'genau', 'muss', 'österreich', 'jetzt', '<percent>', 'ausgeben', '?', '.', '.', '.', '.']","['<user>', 'verteidigungsausgaben', 'schweiz', ':', '<percent>', 'bip', '.', '.', '.', 'warmu', 'genau', 'österreich', '<percent>', 'ausgeben', '?', '.', '.', '.', '.']","['<user>', ':', '<percent>', '.', '.', '.', 'genau', '<percent>', 'ausgeben', '?', '.', '.', '.', '.']"
1512700645505216512,508587668,"@ginsig ... Klar. Als ob die Schweiz jemals gleich alles mitzieht. Und auch das ist kein Argument. 

Denn: das eine ist eine Steuer, das andere eine Investition.",de,2022-04-09 07:55:13+00:00,1,1319,431,19123,0,0,1,2022-05-07 11:20:23,,,"@ginsig ... klar. als ob die schweiz jemals gleich alles mitzieht. und auch das ist kein argument. 

denn: das eine ist eine steuer, das andere eine investition.","['<user>', '.', '.', '.', 'klar', '.', 'als', 'ob', 'die', 'schweiz', 'jemals', 'gleich', 'alles', 'mitzieht', '.', 'und', 'auch', 'das', 'ist', 'kein', 'argument', '.', 'denn', ':', 'das', 'eine', 'ist', 'eine', 'steuer', ',', 'das', 'andere', 'eine', 'investition', '.']","['<user>', '.', '.', '.', 'klar', '.', 'schweiz', 'jemals', 'gleich', 'mitzieht', '.', 'argument', '.', ':', 'steuer', ',', 'investition', '.']","['<user>', '.', '.', '.', 'klar', '.', 'jemals', 'gleich', 'mitzieht', '.', 'argument', '.', ':', ',', 'investition', '.']"
1512700687850823685,945687930756100098,"@malansi @CamilleLotheZH @filmgesetznein @AGmur @filmgesetzja Hätte die Abopreisgestaltung mit der Investition zu tun, müsste das Abo in Frankreich (Reinvestition 25%) und Spanien (5%) exorbitant höher sein als in der Schweiz. Das Gegenteil ist der Fall.",de,2022-04-09 07:55:23+00:00,0,590,858,6844,0,0,2,2022-05-07 11:20:23,,,"@malansi @camillelothezh @filmgesetznein @agmur @filmgesetzja hätte die abopreisgestaltung mit der investition zu tun, müsste das abo in frankreich (reinvestition 25%) und spanien (5%) exorbitant höher sein als in der schweiz. das gegenteil ist der fall.","['<user>', '<user>', '<user>', '<user>', '<user>', 'hätte', 'die', 'abopreisgestaltung', 'mit', 'der', 'investition', 'zu', 'tun', ',', 'müsste', 'das', 'abo', 'in', 'frankreich', '(', 'reinvestition', '<percent>', ')', 'und', 'spanien', '(', '<percent>', ')', 'exorbitant', 'höher', 'sein', 'als', 'in', 'der', 'schweiz', '.', 'das', 'gegenteil', 'ist', 'der', 'fall', '.']","['<user>', '<user>', '<user>', '<user>', '<user>', 'hätte', 'abopreisgestaltung', 'investition', 'tun', ',', 'müsste', 'abo', 'frankreich', '(', 'reinvestition', '<percent>', ')', 'spanien', '(', '<percent>', ')', 'exorbitant', 'höher', 'schweiz', '.', 'gegenteil', 'fall', '.']","['<user>', '<user>', '<user>', '<user>', 'hätte', 'investition', 'tun', ',', 'müsste', 'abo', '(', 'reinvestition', '<percent>', ')', '(', '<percent>', ')', 'exorbitant', 'höher', '.', '.']"
1512715347450904578,945687930756100098,"@ELPTist @filmgesetznein @themattmueller_ @alain_berset @AGmur Ihr 1. Argument ist unverständlich, bitte ausführen. 2. Über die vorgesehene Regelung holen sich zunehmend mehr Länder Investition in die Märkte. Die Schweiz soll nicht abseits stehen. 3. Wiederverwertungen auf Kino &amp; TV nicht mit Netflix-Premieren vergleichen. @filmgesetzja",de,2022-04-09 08:53:38+00:00,1,590,858,6844,0,0,1,2022-05-07 11:20:23,,,"@elptist @filmgesetznein @themattmueller_ @alain_berset @agmur ihr 1. argument ist unverständlich, bitte ausführen. 2. über die vorgesehene regelung holen sich zunehmend mehr länder investition in die märkte. die schweiz soll nicht abseits stehen. 3. wiederverwertungen auf kino &amp; tv nicht mit netflix-premieren vergleichen. @filmgesetzja","['<user>', '<user>', '<user>', '<user>', '<user>', 'ihr', '<number>', '.', 'argument', 'ist', 'unverständlich', ',', 'bitte', 'ausführen', '.', '<number>', '.', 'über', 'die', 'vorgesehene', 'regelung', 'holen', 'sich', 'zunehmend', 'mehr', 'länder', 'investition', 'in', 'die', 'märkte', '.', 'die', 'schweiz', 'soll', 'nicht', 'abseits', 'stehen', '.', '<number>', '.', 'wiederverwertungen', 'auf', 'kino', '&', 'tv', 'nicht', 'mit', 'netflix', '-', 'premieren', 'vergleichen', '.', '<user>']","['<user>', '<user>', '<user>', '<user>', '<user>', '<number>', '.', 'argument', 'unverständlich', ',', 'bitte', 'ausführen', '.', '<number>', '.', 'vorgesehene', 'regelung', 'holen', 'zunehmend', 'mehr', 'länder', 'investition', 'märkte', '.', 'schweiz', 'abseits', 'stehen', '.', '<number>', '.', 'wiederverwertungen', 'kino', '&', 'tv', 'netflix', '-', 'premieren', 'vergleichen', '.', '<user>']","['<user>', '<user>', '<user>', '<user>', '.', 'argument', 'unverständlich', ',', 'bitte', 'ausführen', '.', '<number>', '.', 'vorgesehene', 'regelung', 'holen', 'zunehmend', 'mehr', 'märkte', '.', 'abseits', '.', '<number>', '.', '&', 'tv', 'netflix', '-', 'premieren', 'vergleichen', '.', '<user>']"
1512730050667466752,945687930756100098,"@Fuss_Florian @BenjvF Hätte die Abopreisgestaltung mit der Investition zu tun, müsste das Abo in Frankreich (Reinvestition 25%), Itaien (20%) und Spanien (5%) exorbitant höher sein als in der Schweiz. Das Gegenteil ist der Fall. @filmgesetzja",de,2022-04-09 09:52:03+00:00,3,590,858,6844,1,0,1,2022-05-07 11:20:23,0.0,P,"@fuss_florian @benjvf hätte die abopreisgestaltung mit der investition zu tun, müsste das abo in frankreich (reinvestition 25%), itaien (20%) und spanien (5%) exorbitant höher sein als in der schweiz. das gegenteil ist der fall. @filmgesetzja","['<user>', '<user>', 'hätte', 'die', 'abopreisgestaltung', 'mit', 'der', 'investition', 'zu', 'tun', ',', 'müsste', 'das', 'abo', 'in', 'frankreich', '(', 'reinvestition', '<percent>', ')', ',', 'itaien', '(', '<percent>', ')', 'und', 'spanien', '(', '<percent>', ')', 'exorbitant', 'höher', 'sein', 'als', 'in', 'der', 'schweiz', '.', 'das', 'gegenteil', 'ist', 'der', 'fall', '.', '<user>']","['<user>', '<user>', 'hätte', 'abopreisgestaltung', 'investition', 'tun', ',', 'müsste', 'abo', 'frankreich', '(', 'reinvestition', '<percent>', ')', ',', 'itaien', '(', '<percent>', ')', 'spanien', '(', '<percent>', ')', 'exorbitant', 'höher', 'schweiz', '.', 'gegenteil', 'fall', '.', '<user>']","['<user>', 'investition', 'tun', ',', 'müsste', 'abo', '(', 'reinvestition', '<percent>', ')', ',', '(', '<percent>', ')', '(', '<percent>', ')', 'exorbitant', 'höher', '.', '.', '<user>']"
1512773561546690560,1504122629090906118,"Auch,wenn die Schweiz sicher nach und nach ""importierte Inflation "" haben wird.",de,2022-04-09 12:44:57+00:00,0,49,9,3417,0,0,0,2022-05-07 11:20:23,,,"auch,wenn die schweiz sicher nach und nach ""importierte inflation "" haben wird.","['auch', ',', 'wenn', 'die', 'schweiz', 'sicher', 'nach', 'und', 'nach', '""', 'importierte', 'inflation', '""', 'haben', 'wird', '.']","[',', 'schweiz', 'sicher', '""', 'importierte', 'inflation', '""', '.']","[',', 'sicher', '""', 'importierte', 'inflation', '""', '.']"
1512791321450270721,1376069743292121089,"@drumheadberlin @BILD Dümmer gehts nicht mehr! Inflation Portugal 2,3%, Frankreich 3,6%, Schweiz 2,4%….. usw. Liter Benzin in Polen 1,4€….usw
Der Klimarettungswahn mit seinen Steuern schlagen mit voller Wucht auf die Preise durch! Da nützt die ganze rum Lügerei nichts! #Energiewende",de,2022-04-09 13:55:31+00:00,4,213,267,9232,1,0,0,2022-05-07 11:20:23,-1.0,P,"@drumheadberlin @bild dümmer gehts nicht mehr! inflation portugal 2,3%, frankreich 3,6%, schweiz 2,4%….. usw. liter benzin in polen 1,4€….usw
der klimarettungswahn mit seinen steuern schlagen mit voller wucht auf die preise durch! da nützt die ganze rum lügerei nichts! #energiewende","['<user>', '<user>', 'dümmer', 'gehts', 'nicht', 'mehr', '!', 'inflation', 'portugal', '<percent>', ',', 'frankreich', '<percent>', ',', 'schweiz', '<percent>', '…', '.', '.', 'usw', '.', 'liter', 'benzin', 'in', 'polen', '<money>', '…', '.', 'usw', 'der', 'klimarettungswahn', 'mit', 'seinen', 'steuern', 'schlagen', 'mit', 'voller', 'wucht', 'auf', 'die', 'preise', 'durch', '!', 'da', 'nützt', 'die', 'ganze', 'rum', 'lügerei', 'nichts', '!', 'energiewende']","['<user>', '<user>', 'dümmer', 'gehts', 'mehr', '!', 'inflation', 'portugal', '<percent>', ',', 'frankreich', '<percent>', ',', 'schweiz', '<percent>', '…', '.', '.', 'usw', '.', 'liter', 'benzin', 'polen', '<money>', '…', '.', 'usw', 'klimarettungswahn', 'steuern', 'schlagen', 'voller', 'wucht', 'preise', '!', 'nützt', 'ganze', 'rum', 'lügerei', '!', 'energiewende']","['<user>', 'gehts', 'mehr', '!', 'inflation', '<percent>', ',', '<percent>', ',', '<percent>', '…', '.', '.', 'usw', '.', '<money>', '…', '.', 'usw', 'steuern', 'schlagen', 'voller', 'preise', '!', 'nützt', 'ganze', 'rum', '!', 'energiewende']"
1512830848160124935,825451755181842432,"@ConradsHeinz Ist es nicht eigenartig, dass die Schweiz, als nicht EU-Mitglied nur eine Inflation von knapp 2% aufweist. 

Was läuft da schief  in der EU?",de,2022-04-09 16:32:35+00:00,2,349,320,8547,1,0,1,2022-05-07 11:20:23,,,"@conradsheinz ist es nicht eigenartig, dass die schweiz, als nicht eu-mitglied nur eine inflation von knapp 2% aufweist. 

was läuft da schief  in der eu?","['<user>', 'ist', 'es', 'nicht', 'eigenartig', ',', 'dass', 'die', 'schweiz', ',', 'als', 'nicht', 'eu', '-', 'mitglied', 'nur', 'eine', 'inflation', 'von', 'knapp', '<percent>', 'aufweist', '.', 'was', 'läuft', 'da', 'schief', 'in', 'der', 'eu', '?']","['<user>', 'eigenartig', ',', 'schweiz', ',', 'eu', '-', 'mitglied', 'inflation', 'knapp', '<percent>', 'aufweist', '.', 'läuft', 'schief', 'eu', '?']","['<user>', 'eigenartig', ',', ',', '-', 'mitglied', 'inflation', 'knapp', '<percent>', 'aufweist', '.', 'läuft', 'schief', '?']"
1512837027980623881,1508537107559628810,"@FelixSchneuwly @MikeMuellerLate @themattmueller_ @tagesanzeiger Netflix &amp; Co. sollen nicht nur aufkaufen, sondern hier investieren/produzieren und ihr Know-How einbringen. Nur das bringt den Schweizer Film substanziell weiter. Filmgesetz stärkt den Werkplatz Schweiz.",de,2022-04-09 16:57:09+00:00,31,1587,1584,456,3,1,6,2022-05-07 11:20:23,0.0,P,"@felixschneuwly @mikemuellerlate @themattmueller_ @tagesanzeiger netflix &amp; co. sollen nicht nur aufkaufen, sondern hier investieren/produzieren und ihr know-how einbringen. nur das bringt den schweizer film substanziell weiter. filmgesetz stärkt den werkplatz schweiz.","['<user>', '<user>', '<user>', '<user>', 'netflix', '&', 'co', '.', 'sollen', 'nicht', 'nur', 'aufkaufen', ',', 'sondern', 'hier', 'investieren', '/', 'produzieren', 'und', 'ihr', 'know', '-', 'how', 'einbringen', '.', 'nur', 'das', 'bringt', 'den', 'schweizer', 'film', 'substanziell', 'weiter', '.', 'filmgesetz', 'stärkt', 'den', 'werkplatz', 'schweiz', '.']","['<user>', '<user>', '<user>', '<user>', 'netflix', '&', 'co', '.', 'sollen', 'aufkaufen', ',', 'investieren', '/', 'produzieren', 'know', '-', 'how', 'einbringen', '.', 'bringt', 'schweizer', 'film', 'substanziell', '.', 'filmgesetz', 'stärkt', 'werkplatz', 'schweiz', '.']","['<user>', '<user>', '<user>', '&', 'co', '.', 'sollen', ',', 'investieren', '/', 'produzieren', 'know', '-', 'how', 'einbringen', '.', 'bringt', 'substanziell', '.', 'stärkt', '.']"
1512839148813627393,745375382585638916,"@ConradsHeinz In der Schweiz gibts also keinen Krieg, ich dachte deswegen haben wir jetzt Inflation, zumindest wenn man den Schlagzeilen glaubt 🤡",de,2022-04-09 17:05:34+00:00,3,1415,698,19465,0,0,1,2022-05-07 11:20:23,1.0,P,"@conradsheinz in der schweiz gibts also keinen krieg, ich dachte deswegen haben wir jetzt inflation, zumindest wenn man den schlagzeilen glaubt 🤡","['<user>', 'in', 'der', 'schweiz', 'gibts', 'also', 'keinen', 'krieg', ',', 'ich', 'dachte', 'deswegen', 'haben', 'wir', 'jetzt', 'inflation', ',', 'zumindest', 'wenn', 'man', 'den', 'schlagzeilen', 'glaubt', '🤡']","['<user>', 'schweiz', 'gibts', 'krieg', ',', 'dachte', 'deswegen', 'inflation', ',', 'zumindest', 'schlagzeilen', 'glaubt', '🤡']","['<user>', 'gibts', 'krieg', ',', 'inflation', ',', 'zumindest', 'glaubt', '🤡']"
1512869142621265925,945687930756100098,"@Cynthior1 Hätte die Abopreisgestaltung mit der Investition zu tun, müsste das Abo in Frankreich (Reinvestition 25%) und Spanien (5%) exorbitant höher sein als in der Schweiz. Das Gegenteil ist der Fall. #filmgesetzja",de,2022-04-09 19:04:46+00:00,1,590,858,6844,0,0,0,2022-05-07 11:20:23,,,"@cynthior1 hätte die abopreisgestaltung mit der investition zu tun, müsste das abo in frankreich (reinvestition 25%) und spanien (5%) exorbitant höher sein als in der schweiz. das gegenteil ist der fall. #filmgesetzja","['<user>', 'hätte', 'die', 'abopreisgestaltung', 'mit', 'der', 'investition', 'zu', 'tun', ',', 'müsste', 'das', 'abo', 'in', 'frankreich', '(', 'reinvestition', '<percent>', ')', 'und', 'spanien', '(', '<percent>', ')', 'exorbitant', 'höher', 'sein', 'als', 'in', 'der', 'schweiz', '.', 'das', 'gegenteil', 'ist', 'der', 'fall', '.', 'filmgesetzja']","['<user>', 'hätte', 'abopreisgestaltung', 'investition', 'tun', ',', 'müsste', 'abo', 'frankreich', '(', 'reinvestition', '<percent>', ')', 'spanien', '(', '<percent>', ')', 'exorbitant', 'höher', 'schweiz', '.', 'gegenteil', 'fall', '.', 'filmgesetzja']","['<user>', 'investition', 'tun', ',', 'müsste', 'abo', '(', 'reinvestition', '<percent>', ')', '(', '<percent>', ')', 'exorbitant', 'höher', '.', '.']"
1512869264285474838,945687930756100098,@Cynthior1 @RolandHurschler @petarmarj @alain_berset @AGmur @doppel_m @Jungfreisinnige @chmedia Die Abos werden nicht teurer: Die verlangte Investition schlägt bei den Plattformen nicht zusätzlich zu buche. Sie wird von anderen europäischen Ländern umverteilt. Mit dem Filmgesetz erhält die Schweiz einen kleinen Teil vom Kuchen (vgl. Frankreich: 25%).,de,2022-04-09 19:05:15+00:00,1,590,858,6844,0,0,0,2022-05-07 11:20:23,,,@cynthior1 @rolandhurschler @petarmarj @alain_berset @agmur @doppel_m @jungfreisinnige @chmedia die abos werden nicht teurer: die verlangte investition schlägt bei den plattformen nicht zusätzlich zu buche. sie wird von anderen europäischen ländern umverteilt. mit dem filmgesetz erhält die schweiz einen kleinen teil vom kuchen (vgl. frankreich: 25%).,"['<user>', '<user>', '<user>', '<user>', '<user>', '<user>', '<user>', '<user>', 'die', 'abos', 'werden', 'nicht', 'teurer', ':', 'die', 'verlangte', 'investition', 'schlägt', 'bei', 'den', 'plattformen', 'nicht', 'zusätzlich', 'zu', 'buche', '.', 'sie', 'wird', 'von', 'anderen', 'europäischen', 'ländern', 'umverteilt', '.', 'mit', 'dem', 'filmgesetz', 'erhält', 'die', 'schweiz', 'einen', 'kleinen', 'teil', 'vom', 'kuchen', '(', 'vgl', '.', 'frankreich', ':', '<percent>', ')', '.']","['<user>', '<user>', '<user>', '<user>', '<user>', '<user>', '<user>', '<user>', 'abos', 'teurer', ':', 'verlangte', 'investition', 'schlägt', 'plattformen', 'zusätzlich', 'buche', '.', 'europäischen', 'ländern', 'umverteilt', '.', 'filmgesetz', 'erhält', 'schweiz', 'kleinen', 'teil', 'kuchen', '(', 'vgl', '.', 'frankreich', ':', '<percent>', ')', '.']","['<user>', '<user>', '<user>', '<user>', '<user>', '<user>', '<user>', 'teurer', ':', 'verlangte', 'investition', 'schlägt', 'zusätzlich', 'buche', '.', 'europäischen', 'ländern', 'umverteilt', '.', 'erhält', 'kleinen', 'teil', '(', 'vgl', '.', 'frankreich', ':', '<percent>', ')', '.']"
1512870528704471041,945687930756100098,"@Cynthior1 Hätte die Abopreisgestaltung mit der Investition zu tun, müsste das Abo in Frankreich (Reinvestition 25%) und Spanien (5%) exorbitant höher sein als in der Schweiz. Das Gegenteil ist der Fall. #filmgesetzja",de,2022-04-09 19:10:16+00:00,0,590,858,6844,0,0,0,2022-05-07 11:20:23,,,"@cynthior1 hätte die abopreisgestaltung mit der investition zu tun, müsste das abo in frankreich (reinvestition 25%) und spanien (5%) exorbitant höher sein als in der schweiz. das gegenteil ist der fall. #filmgesetzja","['<user>', 'hätte', 'die', 'abopreisgestaltung', 'mit', 'der', 'investition', 'zu', 'tun', ',', 'müsste', 'das', 'abo', 'in', 'frankreich', '(', 'reinvestition', '<percent>', ')', 'und', 'spanien', '(', '<percent>', ')', 'exorbitant', 'höher', 'sein', 'als', 'in', 'der', 'schweiz', '.', 'das', 'gegenteil', 'ist', 'der', 'fall', '.', 'filmgesetzja']","['<user>', 'hätte', 'abopreisgestaltung', 'investition', 'tun', ',', 'müsste', 'abo', 'frankreich', '(', 'reinvestition', '<percent>', ')', 'spanien', '(', '<percent>', ')', 'exorbitant', 'höher', 'schweiz', '.', 'gegenteil', 'fall', '.', 'filmgesetzja']","['<user>', 'investition', 'tun', ',', 'müsste', 'abo', '(', 'reinvestition', '<percent>', ')', '(', '<percent>', ')', 'exorbitant', 'höher', '.', '.']"
